corpus,family,gate,V,rmse,bic
Complete Works of Shakespeare,lognormal_twin,arctan,20159,0.1244788460442332,-83918.16789458937
Complete Works of Shakespeare,lognormal_twin,algebraic,20159,0.12414350626996365,-84026.92913099474
War and Peace,lognormal_twin,algebraic,14508,0.11974079600149629,-61498.06798196378
Complete Works of Shakespeare,lognormal_twin,tanh,20159,0.12419068423478817,-84011.61008688879
Complete Works of Shakespeare,lognormal_twin,erf,20159,0.12407270195310448,-84049.93075965543
Complete Works of Shakespeare,lognormal_twin,logistic,20159,0.12419068423475078,-84011.61008690092
War and Peace,lognormal_twin,arctan,14508,0.12006292456863106,-61420.11349398683
War and Peace,lognormal_twin,logistic,14508,0.12000787401509411,-61433.42079249085
War and Peace,lognormal_twin,tanh,14508,0.1197144080439452,-61504.463106951385
King James Bible,lognormal_twin,logistic,10563,0.1275741413919698,-43416.264469701346
King James Bible,lognormal_twin,tanh,10563,0.1275735264753313,-43416.36629880301
War and Peace,pareto_twin,arctan,15832,0.1256582551617435,-65590.10245277378
King James Bible,lognormal_twin,algebraic,10563,0.1288255263167521,-43210.04760467532
War and Peace,pareto_twin,algebraic,15832,0.124849575839833,-65794.53606983137
King James Bible,lognormal_twin,arctan,10563,0.12932943476443268,-43127.57323856932
King James Bible,lognormal_twin,erf,10563,0.12709774401655563,-43495.30250467075
War and Peace,pareto_twin,logistic,15832,0.12457965315879185,-65863.06721305884
Federalist Papers,lognormal_twin,logistic,7077,0.11652864726691645,-30345.913661622137
War and Peace,pareto_twin,tanh,15832,0.12457965316097439,-65863.06721250412
Complete Works of Shakespeare,pareto_twin,algebraic,22211,0.12780570898568114,-91296.82084834512
War and Peace,lognormal_twin,erf,14508,0.11964147068495529,-61522.14682113627
Federalist Papers,lognormal_twin,tanh,7077,0.11652858375620882,-30345.92137586942
Federalist Papers,lognormal_twin,algebraic,7077,0.11649401045084401,-30350.121402646993
Complete Works of Shakespeare,pareto_twin,arctan,22211,0.12773904965922528,-91319.99597181614
Federalist Papers,lognormal_twin,arctan,7077,0.11651472544193602,-30347.60475893777
Federalist Papers,lognormal_twin,erf,7077,0.11635624741552307,-30366.869489999874
Federalist Papers,pareto_twin,tanh,7940,0.1289800422917452,-32442.97283140929
King James Bible,pareto_twin,logistic,11213,0.12452474592610718,-46635.059435716284
War and Peace,pareto_twin,erf,15832,0.12443008109581066,-65901.10629121782
Federalist Papers,pareto_twin,algebraic,7940,0.13000507058474503,-32317.270360663875
Complete Works of Shakespeare,pareto_twin,logistic,22211,0.1360686688758253,-88513.85076644734
King James Bible,pareto_twin,erf,11213,0.12416009282499689,-46700.82714674825
Federalist Papers,pareto_twin,logistic,7940,0.12898004229159984,-32442.97283142718
King James Bible,pareto_twin,tanh,11213,0.12452474646875196,-46635.05933798992
King James Bible,pareto_twin,arctan,11213,0.12613589212683146,-46346.764771099675
Federalist Papers,pareto_twin,erf,7940,0.12834690604654447,-32521.116406556008
Origin of Species,lognormal_twin,algebraic,5770,0.1228836875135183,-24115.862344972156
Origin of Species,pareto_twin,tanh,6284,0.1312716224681427,-25440.444339908187
Origin of Species,lognormal_twin,logistic,5770,0.1224805287685727,-24153.785202461764
Origin of Species,lognormal_twin,arctan,5770,0.12302151157611728,-24102.92654812994
Origin of Species,lognormal_twin,tanh,5770,0.12248066222511002,-24153.772628319435
Origin of Species,pareto_twin,erf,6284,0.1306574231598357,-25499.386035638676
Complete Works of Shakespeare,pareto_twin,tanh,22211,0.1285772377059232,-91029.46334497584
Federalist Papers,pareto_twin,arctan,7940,0.13109800428278787,-32184.327548715093
Origin of Species,pareto_twin,logistic,6284,0.13127162246550528,-25440.444340160688
Origin of Species,pareto_twin,arctan,6284,0.13334113506940198,-25243.85393405313
Origin of Species,lognormal_twin,erf,5770,0.12204303407656386,-24195.079334399226
Origin of Species,pareto_twin,algebraic,6284,0.13233869235067858,-25338.69560870134
Wealth of Nations,lognormal_twin,algebraic,7995,0.118273135623434,-34053.91119963985
Moby Dick,lognormal_twin,tanh,13511,0.12852715899336936,-55353.14035543203
Moby Dick,lognormal_twin,logistic,13511,0.1285271594106957,-55353.14026769188
Moby Dick,lognormal_twin,algebraic,13511,0.12860393497421113,-55337.00352356197
Wealth of Nations,pareto_twin,arctan,8575,0.12795248902068343,-35180.541462449815
Moby Dick,lognormal_twin,arctan,13511,0.12859686201995635,-55338.48971934482
Moby Dick,pareto_twin,tanh,14373,0.13075405991457592,-58395.771650452036
Moby Dick,pareto_twin,erf,14373,0.13043910229767153,-58465.09793730488
King James Bible,pareto_twin,algebraic,11213,0.12518123768070505,-46517.140611373674
Moby Dick,pareto_twin,arctan,14373,0.1316865364383696,-58191.49621954686
Moby Dick,pareto_twin,algebraic,14373,0.131173242228965,-58303.76272279783
Wealth of Nations,lognormal_twin,arctan,7995,0.11906615508575173,-33947.05633920992
Moby Dick,pareto_twin,logistic,14373,0.13075405991472955,-58395.77165041826
Moby Dick,lognormal_twin,erf,13511,0.12510698759896724,-56081.9497451085
Pride and Prejudice,lognormal_twin,arctan,5492,0.1257067662031128,-22701.156419834868
Wealth of Nations,pareto_twin,tanh,8575,0.12649713023731515,-35376.727060122714
Pride and Prejudice,pareto_twin,erf,5708,0.13192018163409502,-23045.926068022865
Wealth of Nations,pareto_twin,erf,8575,0.12544489120976987,-35519.982275320814
Pride and Prejudice,pareto_twin,algebraic,5708,0.13293035096991646,-22958.84186286259
Pride and Prejudice,pareto_twin,arctan,5708,0.1329082238281325,-22960.742290228194
Pride and Prejudice,pareto_twin,logistic,5708,0.13262846327558897,-22984.79732898281
Pride and Prejudice,pareto_twin,tanh,5708,0.13246436881530607,-22998.930510805032
Pride and Prejudice,lognormal_twin,algebraic,5492,0.1255906228839572,-22711.309476443002
Pride and Prejudice,lognormal_twin,erf,5492,0.12296458524246633,-22943.4146170456
Dubliners,pareto_twin,logistic,5228,0.1290449601569645,-21332.59106285447
Wealth of Nations,pareto_twin,algebraic,8575,0.12738791679874298,-35256.38084520342
Dubliners,pareto_twin,tanh,5228,0.12904496015698835,-21332.591062852538
Dubliners,pareto_twin,algebraic,5228,0.12953998408061781,-21292.557978299643
Dubliners,pareto_twin,erf,5228,0.12901665431134218,-21334.884824548735
Dubliners,pareto_twin,arctan,5228,0.13003728904196413,-21252.49417013115
Dubliners,lognormal_twin,algebraic,5537,0.11549616626301813,-23825.854817754633
Ulysses,lognormal_twin,logistic,22074,0.12537125511206143,-91582.23874828307
Dubliners,lognormal_twin,erf,5537,0.11429521245902487,-23941.607493834876
Ulysses,lognormal_twin,tanh,22074,0.12537125505210356,-91582.23876939653
Pride and Prejudice,lognormal_twin,logistic,5492,0.12499914633907706,-22763.16147705809
Dubliners,lognormal_twin,arctan,5537,0.11652344513313434,-23727.792757603387
Ulysses,lognormal_twin,algebraic,22074,0.12794152038391107,-90686.30315750239
Pride and Prejudice,lognormal_twin,tanh,5492,0.12499522173759998,-22763.50634740825
Ulysses,pareto_twin,logistic,20947,0.13987664836242517,-82315.71261576224
Ulysses,lognormal_twin,arctan,22074,0.13014126427963582,-89933.7024331194
Wealth of Nations,lognormal_twin,logistic,7995,0.11715420069142704,-34205.90632954611
Ulysses,pareto_twin,arctan,20947,0.14093144894587564,-82000.97793463874
Ulysses,pareto_twin,erf,20947,0.13918559888481213,-82523.19955660295
Ulysses,pareto_twin,tanh,20947,0.13987664835094513,-82315.71261920058
Ulysses,pareto_twin,algebraic,20947,0.14049134489891854,-82132.0102062043
Grimm's Fairy Tales,pareto_twin,logistic,4047,0.13349943037529602,-16223.796822109574
Grimm's Fairy Tales,pareto_twin,tanh,4047,0.13349943036368853,-16223.79682281333
Grimm's Fairy Tales,pareto_twin,erf,4047,0.1325663300549373,-16280.568839256191
Grimm's Fairy Tales,pareto_twin,algebraic,4047,0.13424866108867223,-16178.498353766867
Wealth of Nations,pareto_twin,logistic,8575,0.12649713022589704,-35376.72706167074
Grimm's Fairy Tales,pareto_twin,arctan,4047,0.13444321649184288,-16166.776885126636
Wealth of Nations,lognormal_twin,tanh,7995,0.1171513645902185,-34206.29342456259
Grimm's Fairy Tales,lognormal_twin,arctan,3870,0.11868977581918141,-16421.464887508155
Don Quixote,lognormal_twin,tanh,12709,0.12262998975610695,-53256.74915180403
Don Quixote,lognormal_twin,algebraic,12709,0.12265917985959986,-53250.69952429502
Don Quixote,pareto_twin,logistic,13000,0.13530644661941293,-51920.2862085074
Don Quixote,pareto_twin,tanh,13000,0.1327490948827425,-52416.401022675156
Don Quixote,pareto_twin,erf,13000,0.13230732082013177,-52503.07039254031
Don Quixote,lognormal_twin,arctan,12709,0.12271398363298587,-53239.34537035853
Wealth of Nations,lognormal_twin,erf,7995,0.11660674887498626,-34280.801392771165
Don Quixote,pareto_twin,algebraic,13000,0.1328348155868181,-52399.61733740282
Don Quixote,pareto_twin,arctan,13000,0.13276229466963307,-52413.81586457693
Don Quixote,lognormal_twin,logistic,12709,0.1226299898348682,-53256.74913547889
Grimm's Fairy Tales,lognormal_twin,algebraic,3870,0.1184450362605953,-16437.441325884454
Dubliners,lognormal_twin,tanh,5537,0.11478292787400571,-23894.453551881765
Complete Works of Shakespeare,pareto_twin,erf,22211,0.1357460687788966,-88619.2942634263
Dubliners,lognormal_twin,logistic,5537,0.11478292746303237,-23894.453591531554
Grimm's Fairy Tales,lognormal_twin,logistic,3870,0.11792806045383086,-16471.297963379955
Don Quixote,lognormal_twin,erf,12709,0.12260739823323373,-53261.432216933084
Ulysses,lognormal_twin,erf,22074,0.12284239967588009,-92481.84898935299
Grimm's Fairy Tales,lognormal_twin,tanh,3870,0.11792608684842493,-16471.427498569534
Grimm's Fairy Tales,lognormal_twin,erf,3870,0.1174678210888727,-16501.564059800825
